StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Port Hacking,-34.1192,151.2267,10,2013-02-28,5-10m,Nitrate_mgm3,105.05024999999998
Port Hacking,-34.1192,151.2267,20,2013-02-28,10-20m,Ammonium_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,20,2013-02-28,10-20m,Nitrate_mgm3,109.25225999999998
Port Hacking,-34.1192,151.2267,0,2013-03-20,0-5m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,0,2013-03-20,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2013-03-20,5-10m,Ammonium_mgm3,0.5602679999999999
Port Hacking,-34.1192,151.2267,10,2013-03-20,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2013-03-20,10-20m,Ammonium_mgm3,0.5602679999999999
Port Hacking,-34.1192,151.2267,20,2013-03-20,10-20m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2013-04-23,0-5m,Ammonium_mgm3,8.263952999999997
Port Hacking,-34.1192,151.2267,0,2013-04-23,0-5m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,10,2013-04-23,5-10m,Ammonium_mgm3,5.882813999999999
Port Hacking,-34.1192,151.2267,10,2013-04-23,5-10m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,20,2013-04-23,10-20m,Ammonium_mgm3,2.5212059999999994
Port Hacking,-34.1192,151.2267,20,2013-04-23,10-20m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,0,2013-05-15,0-5m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,0,2013-05-15,0-5m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,10,2013-05-15,5-10m,Ammonium_mgm3,7.283483999999999
Port Hacking,-34.1192,151.2267,10,2013-05-15,5-10m,Nitrate_mgm3,12.606029999999997
Port Hacking,-34.1192,151.2267,20,2013-05-15,10-20m,Ammonium_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,20,2013-05-15,10-20m,Nitrate_mgm3,21.010049999999996
Port Hacking,-34.1192,151.2267,0,2013-06-12,0-5m,Ammonium_mgm3,31.375007999999998
Port Hacking,-34.1192,151.2267,0,2013-06-12,0-5m,Nitrate_mgm3,26.612729999999992
Port Hacking,-34.1192,151.2267,10,2013-06-12,5-10m,Ammonium_mgm3,20.169647999999995
Port Hacking,-34.1192,151.2267,10,2013-06-12,5-10m,Nitrate_mgm3,19.609379999999994
Port Hacking,-34.1192,151.2267,20,2013-06-12,10-20m,Ammonium_mgm3,31.094873999999997
Port Hacking,-34.1192,151.2267,20,2013-06-12,10-20m,Nitrate_mgm3,22.410719999999998
Port Hacking,-34.1192,151.2267,0,2013-07-26,0-5m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2013-07-26,0-5m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,10,2013-07-26,5-10m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,10,2013-07-26,5-10m,Nitrate_mgm3,32.21540999999999
Port Hacking,-34.1192,151.2267,20,2013-07-26,10-20m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,20,2013-07-26,10-20m,Nitrate_mgm3,32.21540999999999
Port Hacking,-34.1192,151.2267,0,2013-08-27,0-5m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,10,2013-08-27,5-10m,Nitrate_mgm3,35.016749999999995
Port Hacking,-34.1192,151.2267,20,2013-08-27,10-20m,Nitrate_mgm3,36.41741999999999
Port Hacking,-34.1192,151.2267,0,2013-09-16,0-5m,Nitrate_mgm3,18.208709999999996
Port Hacking,-34.1192,151.2267,20,2013-09-16,10-20m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,0,2013-10-21,0-5m,Ammonium_mgm3,0.5602679999999999
Port Hacking,-34.1192,151.2267,0,2013-10-21,0-5m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,10,2013-10-21,5-10m,Ammonium_mgm3,0.5602679999999999
Port Hacking,-34.1192,151.2267,10,2013-10-21,5-10m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,20,2013-10-21,10-20m,Ammonium_mgm3,0.4202009999999999
Port Hacking,-34.1192,151.2267,20,2013-10-21,10-20m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,0,2013-10-28,0-5m,Ammonium_mgm3,0.4202009999999999
Port Hacking,-34.1192,151.2267,0,2013-10-28,0-5m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2013-10-28,5-10m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,10,2013-10-28,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2013-10-28,10-20m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,20,2013-10-28,10-20m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,0,2013-12-03,0-5m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,0,2013-12-03,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2013-12-03,5-10m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,10,2013-12-03,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2013-12-03,10-20m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,20,2013-12-03,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2014-01-21,0-5m,Ammonium_mgm3,0.5602679999999999
Port Hacking,-34.1192,151.2267,0,2014-01-21,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2014-01-21,5-10m,Ammonium_mgm3,0.4202009999999999
Port Hacking,-34.1192,151.2267,10,2014-01-21,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2014-01-21,10-20m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,20,2014-01-21,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2014-02-12,0-5m,Ammonium_mgm3,5.462612999999999
Port Hacking,-34.1192,151.2267,0,2014-02-12,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2014-02-12,5-10m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2014-02-12,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2014-02-12,10-20m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,20,2014-02-12,10-20m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,0,2014-03-18,0-5m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,0,2014-03-18,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2014-03-18,5-10m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,10,2014-03-18,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2014-03-18,10-20m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,20,2014-03-18,10-20m,Nitrate_mgm3,86.84154
Port Hacking,-34.1192,151.2267,0,2014-04-28,0-5m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,0,2014-04-28,0-5m,Nitrate_mgm3,-1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2014-04-28,5-10m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,10,2014-04-28,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2014-04-28,10-20m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,20,2014-04-28,10-20m,Nitrate_mgm3,-1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2014-05-16,0-5m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,0,2014-05-16,0-5m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2014-05-16,5-10m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,10,2014-05-16,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2014-05-16,10-20m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,20,2014-05-16,10-20m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2014-06-13,0-5m,Ammonium_mgm3,0.4202009999999999
Port Hacking,-34.1192,151.2267,0,2014-06-13,0-5m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,10,2014-06-13,5-10m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,10,2014-06-13,5-10m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,20,2014-06-13,10-20m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,20,2014-06-13,10-20m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,0,2014-07-16,0-5m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,0,2014-07-16,0-5m,Nitrate_mgm3,26.612729999999992
Port Hacking,-34.1192,151.2267,10,2014-07-16,5-10m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,10,2014-07-16,5-10m,Nitrate_mgm3,26.612729999999992
Port Hacking,-34.1192,151.2267,20,2014-07-16,10-20m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2014-07-16,10-20m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,0,2014-08-25,0-5m,Ammonium_mgm3,8.964287999999998
Port Hacking,-34.1192,151.2267,0,2014-08-25,0-5m,Nitrate_mgm3,21.010049999999996
Port Hacking,-34.1192,151.2267,10,2014-08-25,5-10m,Ammonium_mgm3,14.847101999999998
Port Hacking,-34.1192,151.2267,10,2014-08-25,5-10m,Nitrate_mgm3,19.609379999999994
Port Hacking,-34.1192,151.2267,20,2014-08-25,10-20m,Ammonium_mgm3,32.635611
Port Hacking,-34.1192,151.2267,20,2014-08-25,10-20m,Nitrate_mgm3,22.410719999999998
Port Hacking,-34.1192,151.2267,0,2014-09-11,0-5m,Ammonium_mgm3,4.482143999999999
Port Hacking,-34.1192,151.2267,0,2014-09-11,0-5m,Nitrate_mgm3,12.606029999999997
Port Hacking,-34.1192,151.2267,10,2014-09-11,5-10m,Ammonium_mgm3,3.501674999999999
Port Hacking,-34.1192,151.2267,10,2014-09-11,5-10m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,20,2014-09-11,10-20m,Ammonium_mgm3,14.707034999999998
Port Hacking,-34.1192,151.2267,20,2014-09-11,10-20m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,0,2014-10-22,0-5m,Ammonium_mgm3,12.325895999999997
Port Hacking,-34.1192,151.2267,0,2014-10-22,0-5m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2014-10-22,5-10m,Ammonium_mgm3,13.446431999999996
Port Hacking,-34.1192,151.2267,20,2014-10-22,10-20m,Ammonium_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,20,2014-10-22,10-20m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2014-11-13,0-5m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,0,2014-11-13,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2014-11-13,5-10m,Ammonium_mgm3,2.2410719999999995
Port Hacking,-34.1192,151.2267,10,2014-11-13,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2014-11-13,10-20m,Ammonium_mgm3,2.5212059999999994
Port Hacking,-34.1192,151.2267,20,2014-11-13,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2014-12-09,0-5m,Ammonium_mgm3,5.462612999999999
Port Hacking,-34.1192,151.2267,0,2014-12-09,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2014-12-09,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2014-12-09,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2014-12-09,10-20m,Ammonium_mgm3,0.4202009999999999
Port Hacking,-34.1192,151.2267,20,2014-12-09,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2015-01-22,0-5m,Ammonium_mgm3,3.2215409999999993
Port Hacking,-34.1192,151.2267,0,2015-01-22,0-5m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2015-01-22,5-10m,Ammonium_mgm3,4.0619429999999985
Port Hacking,-34.1192,151.2267,10,2015-01-22,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2015-01-22,10-20m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,20,2015-01-22,10-20m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,0,2015-02-26,0-5m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,0,2015-02-26,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2015-02-26,5-10m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,10,2015-02-26,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2015-02-26,10-20m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,0,2015-03-31,0-5m,Ammonium_mgm3,27.032930999999994
Port Hacking,-34.1192,151.2267,0,2015-03-31,0-5m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,10,2015-03-31,5-10m,Ammonium_mgm3,5.742746999999999
Port Hacking,-34.1192,151.2267,10,2015-03-31,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2015-03-31,10-20m,Ammonium_mgm3,27.032930999999994
Port Hacking,-34.1192,151.2267,20,2015-03-31,10-20m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,0,2015-05-19,0-5m,Ammonium_mgm3,3.9218759999999997
Port Hacking,-34.1192,151.2267,0,2015-05-19,0-5m,Nitrate_mgm3,16.808039999999995
Port Hacking,-34.1192,151.2267,10,2015-05-19,5-10m,Ammonium_mgm3,4.0619429999999985
Port Hacking,-34.1192,151.2267,10,2015-05-19,5-10m,Nitrate_mgm3,16.808039999999995
Port Hacking,-34.1192,151.2267,20,2015-05-19,10-20m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,20,2015-05-19,10-20m,Nitrate_mgm3,21.010049999999996
Port Hacking,-34.1192,151.2267,0,2015-06-30,0-5m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,0,2015-06-30,0-5m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,10,2015-06-30,5-10m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,10,2015-06-30,5-10m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,20,2015-06-30,10-20m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,20,2015-06-30,10-20m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,0,2015-07-23,0-5m,Ammonium_mgm3,8.544086999999998
Port Hacking,-34.1192,151.2267,0,2015-07-23,0-5m,Nitrate_mgm3,30.814739999999997
Port Hacking,-34.1192,151.2267,10,2015-07-23,5-10m,Ammonium_mgm3,5.462612999999999
Port Hacking,-34.1192,151.2267,10,2015-07-23,5-10m,Nitrate_mgm3,30.814739999999997
Port Hacking,-34.1192,151.2267,20,2015-07-23,10-20m,Ammonium_mgm3,5.742746999999999
Port Hacking,-34.1192,151.2267,20,2015-07-23,10-20m,Nitrate_mgm3,30.814739999999997
Port Hacking,-34.1192,151.2267,0,2015-08-19,0-5m,Ammonium_mgm3,2.2410719999999995
Port Hacking,-34.1192,151.2267,0,2015-08-19,0-5m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,10,2015-08-19,5-10m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,10,2015-08-19,5-10m,Nitrate_mgm3,26.612729999999992
Port Hacking,-34.1192,151.2267,20,2015-08-19,10-20m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,20,2015-08-19,10-20m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,0,2015-10-14,0-5m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,0,2015-10-14,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2015-10-14,5-10m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,10,2015-10-14,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2015-10-14,10-20m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,20,2015-10-14,10-20m,Nitrate_mgm3,40.619429999999994
Port Hacking,-34.1192,151.2267,0,2015-11-16,0-5m,Ammonium_mgm3,4.0619429999999985
Port Hacking,-34.1192,151.2267,0,2015-11-16,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2015-11-16,5-10m,Ammonium_mgm3,4.762277999999999
Port Hacking,-34.1192,151.2267,10,2015-11-16,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2015-11-16,10-20m,Ammonium_mgm3,0.4202009999999999
Port Hacking,-34.1192,151.2267,20,2015-11-16,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2015-12-16,0-5m,Ammonium_mgm3,6.863282999999998
Port Hacking,-34.1192,151.2267,0,2015-12-16,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2015-12-16,5-10m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,10,2015-12-16,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2015-12-16,10-20m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,20,2015-12-16,10-20m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,0,2016-02-02,0-5m,Ammonium_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,0,2016-02-02,0-5m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,10,2016-02-02,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2016-02-02,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2016-02-02,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2016-02-02,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2016-03-01,0-5m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2016-03-01,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2016-03-01,5-10m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2016-03-01,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2016-03-01,10-20m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2016-03-01,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2016-04-08,0-5m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2016-04-08,0-5m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2016-04-08,5-10m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,10,2016-04-08,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2016-04-08,10-20m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2016-04-08,10-20m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2016-05-03,0-5m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,0,2016-05-03,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2016-05-03,5-10m,Ammonium_mgm3,3.2215409999999993
Port Hacking,-34.1192,151.2267,10,2016-05-03,5-10m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,20,2016-05-03,10-20m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,20,2016-05-03,10-20m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,0,2016-06-15,0-5m,Ammonium_mgm3,9.664622999999997
Port Hacking,-34.1192,151.2267,0,2016-06-15,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2016-06-15,5-10m,Ammonium_mgm3,5.462612999999999
Port Hacking,-34.1192,151.2267,10,2016-06-15,5-10m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,20,2016-06-15,10-20m,Ammonium_mgm3,11.065292999999999
Port Hacking,-34.1192,151.2267,20,2016-06-15,10-20m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,0,2016-07-19,0-5m,Ammonium_mgm3,7.983818999999998
Port Hacking,-34.1192,151.2267,0,2016-07-19,0-5m,Nitrate_mgm3,26.612729999999992
Port Hacking,-34.1192,151.2267,10,2016-07-19,5-10m,Ammonium_mgm3,7.983818999999998
Port Hacking,-34.1192,151.2267,10,2016-07-19,5-10m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,20,2016-07-19,10-20m,Ammonium_mgm3,10.224890999999998
Port Hacking,-34.1192,151.2267,20,2016-07-19,10-20m,Nitrate_mgm3,29.414069999999995
Port Hacking,-34.1192,151.2267,0,2016-08-30,0-5m,Ammonium_mgm3,3.6417419999999994
Port Hacking,-34.1192,151.2267,0,2016-08-30,0-5m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,10,2016-08-30,5-10m,Ammonium_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,10,2016-08-30,5-10m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,20,2016-08-30,10-20m,Ammonium_mgm3,4.622210999999999
Port Hacking,-34.1192,151.2267,20,2016-08-30,10-20m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,0,2016-09-27,0-5m,Ammonium_mgm3,2.2410719999999995
Port Hacking,-34.1192,151.2267,0,2016-09-27,0-5m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,10,2016-09-27,5-10m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,10,2016-09-27,5-10m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,20,2016-09-27,10-20m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,20,2016-09-27,10-20m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2016-10-31,0-5m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2016-10-31,0-5m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,10,2016-10-31,5-10m,Ammonium_mgm3,3.2215409999999993
Port Hacking,-34.1192,151.2267,10,2016-10-31,5-10m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,20,2016-10-31,10-20m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,20,2016-10-31,10-20m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,0,2016-12-05,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2016-12-05,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2016-12-05,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2016-12-05,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2016-12-05,10-20m,Ammonium_mgm3,3.2215409999999993
Port Hacking,-34.1192,151.2267,20,2016-12-05,10-20m,Nitrate_mgm3,25.212059999999994
Port Hacking,-34.1192,151.2267,0,2017-02-06,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2017-02-06,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2017-02-06,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2017-02-06,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2017-02-06,10-20m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,20,2017-02-06,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2017-03-22,0-5m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,0,2017-03-22,0-5m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,10,2017-03-22,5-10m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,10,2017-03-22,5-10m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,20,2017-03-22,10-20m,Ammonium_mgm3,7.143416999999999
Port Hacking,-34.1192,151.2267,20,2017-03-22,10-20m,Nitrate_mgm3,33.61607999999999
Port Hacking,-34.1192,151.2267,0,2017-04-19,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2017-04-19,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2017-04-19,5-10m,Ammonium_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2017-04-19,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2017-04-19,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2017-04-19,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2017-05-18,0-5m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,0,2017-05-18,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2017-05-18,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2017-05-18,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2017-05-18,10-20m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,20,2017-05-18,10-20m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2017-06-15,0-5m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,0,2017-06-15,0-5m,Nitrate_mgm3,21.010049999999996
Port Hacking,-34.1192,151.2267,10,2017-06-15,5-10m,Ammonium_mgm3,5.322545999999999
Port Hacking,-34.1192,151.2267,10,2017-06-15,5-10m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,20,2017-06-15,10-20m,Ammonium_mgm3,5.742746999999999
Port Hacking,-34.1192,151.2267,20,2017-06-15,10-20m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,0,2017-07-17,0-5m,Ammonium_mgm3,3.6417419999999994
