StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Rottnest Island,-32,115.4167,20,2014-07-30,10-20m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2014-07-30,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2014-09-02,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2014-09-02,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2014-09-02,5-10m,Ammonium_mgm3,0.4202009999999999
Rottnest Island,-32,115.4167,10,2014-09-02,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2014-09-02,10-20m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,20,2014-09-02,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2014-09-19,0-5m,Ammonium_mgm3,0.5602679999999999
Rottnest Island,-32,115.4167,0,2014-09-19,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2014-09-19,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2014-09-19,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2014-09-19,10-20m,Ammonium_mgm3,0.5602679999999999
Rottnest Island,-32,115.4167,20,2014-09-19,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2014-10-14,0-5m,Ammonium_mgm3,0.5602679999999999
Rottnest Island,-32,115.4167,0,2014-10-14,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2014-10-14,5-10m,Ammonium_mgm3,0.5602679999999999
Rottnest Island,-32,115.4167,10,2014-10-14,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2014-10-14,10-20m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,20,2014-10-14,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2014-11-19,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2014-11-19,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2014-11-19,5-10m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,10,2014-11-19,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2014-11-19,10-20m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,20,2014-11-19,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2014-12-16,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2014-12-16,0-5m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2014-12-16,5-10m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,10,2014-12-16,5-10m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2014-12-16,10-20m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,20,2014-12-16,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2015-01-28,0-5m,Ammonium_mgm3,0.4202009999999999
Rottnest Island,-32,115.4167,0,2015-01-28,0-5m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2015-01-28,5-10m,Ammonium_mgm3,0.5602679999999999
Rottnest Island,-32,115.4167,10,2015-01-28,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2015-01-28,10-20m,Ammonium_mgm3,0.4202009999999999
Rottnest Island,-32,115.4167,20,2015-01-28,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2015-02-24,0-5m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,0,2015-02-24,0-5m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,10,2015-02-24,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2015-02-24,5-10m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,20,2015-02-24,10-20m,Ammonium_mgm3,1.9609379999999998
Rottnest Island,-32,115.4167,20,2015-02-24,10-20m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,0,2015-03-19,0-5m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,0,2015-03-19,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2015-03-19,5-10m,Ammonium_mgm3,0.5602679999999999
Rottnest Island,-32,115.4167,10,2015-03-19,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2015-03-19,10-20m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,20,2015-03-19,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2015-05-07,0-5m,Ammonium_mgm3,2.2410719999999995
Rottnest Island,-32,115.4167,0,2015-05-07,0-5m,Nitrate_mgm3,7.003349999999998
Rottnest Island,-32,115.4167,10,2015-05-07,5-10m,Ammonium_mgm3,2.3811389999999997
Rottnest Island,-32,115.4167,10,2015-05-07,5-10m,Nitrate_mgm3,7.003349999999998
Rottnest Island,-32,115.4167,20,2015-05-07,10-20m,Ammonium_mgm3,1.6808039999999995
Rottnest Island,-32,115.4167,20,2015-05-07,10-20m,Nitrate_mgm3,7.003349999999998
Rottnest Island,-32,115.4167,0,2015-07-01,0-5m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,0,2015-07-01,0-5m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,10,2015-07-01,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2015-07-01,5-10m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,20,2015-07-01,10-20m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,20,2015-07-01,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2015-07-24,0-5m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,0,2015-07-24,0-5m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,10,2015-07-24,5-10m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2015-07-24,5-10m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,20,2015-07-24,10-20m,Ammonium_mgm3,1.6808039999999995
Rottnest Island,-32,115.4167,20,2015-07-24,10-20m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,0,2015-08-27,0-5m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,0,2015-08-27,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2015-08-27,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2015-08-27,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2015-08-27,10-20m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,20,2015-08-27,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2015-09-24,0-5m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2015-09-24,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2015-09-24,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2015-09-24,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2015-09-24,10-20m,Ammonium_mgm3,1.8208709999999997
Rottnest Island,-32,115.4167,20,2015-09-24,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2015-10-22,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2015-10-22,0-5m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2015-10-22,5-10m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,10,2015-10-22,5-10m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2015-10-22,10-20m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,20,2015-10-22,10-20m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,0,2015-12-15,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2015-12-15,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2015-12-15,5-10m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,10,2015-12-15,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2015-12-15,10-20m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,20,2015-12-15,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2016-02-23,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2016-02-23,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2016-02-23,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2016-02-23,5-10m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2016-03-24,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2016-03-24,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2016-03-24,5-10m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,10,2016-03-24,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2016-03-24,10-20m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,20,2016-03-24,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2016-04-13,5-10m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,10,2016-04-13,5-10m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2016-04-13,10-20m,Ammonium_mgm3,1.9609379999999998
Rottnest Island,-32,115.4167,20,2016-04-13,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2016-05-02,0-5m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,0,2016-05-02,0-5m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,10,2016-05-02,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2016-05-02,5-10m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,20,2016-05-02,10-20m,Ammonium_mgm3,1.9609379999999998
Rottnest Island,-32,115.4167,20,2016-05-02,10-20m,Nitrate_mgm3,7.003349999999998
Rottnest Island,-32,115.4167,0,2016-05-27,0-5m,Ammonium_mgm3,2.5212059999999994
Rottnest Island,-32,115.4167,0,2016-05-27,0-5m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,10,2016-05-27,5-10m,Ammonium_mgm3,2.6612729999999996
Rottnest Island,-32,115.4167,10,2016-05-27,5-10m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,20,2016-05-27,10-20m,Ammonium_mgm3,2.5212059999999994
Rottnest Island,-32,115.4167,20,2016-05-27,10-20m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,0,2016-06-21,0-5m,Ammonium_mgm3,3.9218759999999997
Rottnest Island,-32,115.4167,0,2016-06-21,0-5m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,10,2016-06-21,5-10m,Ammonium_mgm3,3.081473999999999
Rottnest Island,-32,115.4167,10,2016-06-21,5-10m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,20,2016-06-21,10-20m,Ammonium_mgm3,3.6417419999999994
Rottnest Island,-32,115.4167,20,2016-06-21,10-20m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,0,2016-10-04,0-5m,Ammonium_mgm3,1.8208709999999997
Rottnest Island,-32,115.4167,0,2016-10-04,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2016-10-04,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2016-10-04,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2016-10-04,10-20m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2016-10-04,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2016-10-24,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2016-10-24,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2016-10-24,5-10m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,10,2016-10-24,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2016-10-24,10-20m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,20,2016-10-24,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2016-11-14,0-5m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,0,2016-11-14,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2016-11-14,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2016-11-14,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2016-11-14,10-20m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2016-11-14,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2016-12-14,0-5m,Ammonium_mgm3,1.9609379999999998
Rottnest Island,-32,115.4167,0,2016-12-14,0-5m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,10,2016-12-14,5-10m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,10,2016-12-14,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2016-12-14,10-20m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,20,2016-12-14,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2017-01-20,0-5m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,0,2017-01-20,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2017-01-20,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2017-01-20,5-10m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2017-01-20,10-20m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,20,2017-01-20,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2017-03-03,0-5m,Ammonium_mgm3,1.9609379999999998
Rottnest Island,-32,115.4167,0,2017-03-03,0-5m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2017-03-03,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2017-03-03,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2017-03-03,10-20m,Ammonium_mgm3,2.3811389999999997
Rottnest Island,-32,115.4167,20,2017-03-03,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2017-04-07,0-5m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,0,2017-04-07,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2017-04-07,5-10m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,10,2017-04-07,5-10m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2017-04-07,10-20m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,20,2017-04-07,10-20m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,0,2017-04-28,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2017-04-28,0-5m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,10,2017-04-28,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2017-04-28,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2017-04-28,10-20m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,20,2017-04-28,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2017-05-23,0-5m,Ammonium_mgm3,2.1010049999999993
Rottnest Island,-32,115.4167,0,2017-05-23,0-5m,Nitrate_mgm3,9.804689999999997
Rottnest Island,-32,115.4167,10,2017-05-23,5-10m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,10,2017-05-23,5-10m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,20,2017-05-23,10-20m,Ammonium_mgm3,2.1010049999999993
Rottnest Island,-32,115.4167,20,2017-05-23,10-20m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,0,2017-06-26,0-5m,Ammonium_mgm3,6.863282999999998
Rottnest Island,-32,115.4167,0,2017-06-26,0-5m,Nitrate_mgm3,8.404019999999997
Rottnest Island,-32,115.4167,10,2017-06-26,5-10m,Ammonium_mgm3,3.361607999999999
Rottnest Island,-32,115.4167,10,2017-06-26,5-10m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,20,2017-06-26,10-20m,Ammonium_mgm3,6.162947999999998
Rottnest Island,-32,115.4167,20,2017-06-26,10-20m,Nitrate_mgm3,8.404019999999997
Rottnest Island,-32,115.4167,0,2017-08-02,0-5m,Ammonium_mgm3,1.8208709999999997
Rottnest Island,-32,115.4167,0,2017-08-02,0-5m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,10,2017-08-02,5-10m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2017-08-02,5-10m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,20,2017-08-02,10-20m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,20,2017-08-02,10-20m,Nitrate_mgm3,5.602679999999999
Rottnest Island,-32,115.4167,0,2017-09-14,0-5m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,0,2017-09-14,0-5m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2017-09-14,5-10m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,10,2017-09-14,5-10m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2017-09-14,10-20m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,20,2017-09-14,10-20m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,0,2017-11-03,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2017-11-03,0-5m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,10,2017-11-03,5-10m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,10,2017-11-03,5-10m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,20,2017-11-03,10-20m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,20,2017-11-03,10-20m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,0,2017-11-23,0-5m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,0,2017-11-23,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2017-11-23,5-10m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,10,2017-11-23,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2017-11-23,10-20m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2017-11-23,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2017-12-14,0-5m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,0,2017-12-14,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2017-12-14,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2017-12-14,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2017-12-14,10-20m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,20,2017-12-14,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-01-25,0-5m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,0,2018-01-25,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-01-25,5-10m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,10,2018-01-25,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-01-25,10-20m,Ammonium_mgm3,1.6808039999999995
Rottnest Island,-32,115.4167,20,2018-01-25,10-20m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,0,2018-02-21,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2018-02-21,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-02-21,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2018-02-21,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-02-21,10-20m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,20,2018-02-21,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-03-28,0-5m,Ammonium_mgm3,2.6612729999999996
Rottnest Island,-32,115.4167,0,2018-03-28,0-5m,Nitrate_mgm3,4.202009999999999
Rottnest Island,-32,115.4167,10,2018-03-28,5-10m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,10,2018-03-28,5-10m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,20,2018-03-28,10-20m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,20,2018-03-28,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-05-11,0-5m,Ammonium_mgm3,1.1205359999999998
Rottnest Island,-32,115.4167,0,2018-05-11,0-5m,Nitrate_mgm3,9.804689999999997
Rottnest Island,-32,115.4167,10,2018-05-11,5-10m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2018-05-11,5-10m,Nitrate_mgm3,8.404019999999997
Rottnest Island,-32,115.4167,20,2018-05-11,10-20m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,20,2018-05-11,10-20m,Nitrate_mgm3,9.804689999999997
Rottnest Island,-32,115.4167,0,2018-06-20,0-5m,Ammonium_mgm3,2.2410719999999995
Rottnest Island,-32,115.4167,0,2018-06-20,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-06-20,5-10m,Ammonium_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2018-06-20,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-06-20,10-20m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,20,2018-06-20,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-07-19,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2018-07-19,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-07-19,5-10m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,10,2018-07-19,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-07-19,10-20m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,20,2018-07-19,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-07-27,0-5m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,0,2018-07-27,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-07-27,5-10m,Ammonium_mgm3,1.6808039999999995
Rottnest Island,-32,115.4167,10,2018-07-27,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-07-27,10-20m,Ammonium_mgm3,2.1010049999999993
Rottnest Island,-32,115.4167,20,2018-07-27,10-20m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,0,2018-08-31,0-5m,Ammonium_mgm3,1.6808039999999995
Rottnest Island,-32,115.4167,0,2018-08-31,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-08-31,5-10m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,10,2018-08-31,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-08-31,10-20m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,20,2018-08-31,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-09-21,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2018-09-21,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-09-21,5-10m,Ammonium_mgm3,1.5407369999999996
Rottnest Island,-32,115.4167,10,2018-09-21,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-09-21,10-20m,Ammonium_mgm3,5.882813999999999
Rottnest Island,-32,115.4167,20,2018-09-21,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-10-24,0-5m,Ammonium_mgm3,1.2606029999999997
Rottnest Island,-32,115.4167,0,2018-10-24,0-5m,Nitrate_mgm3,1.4006699999999999
Rottnest Island,-32,115.4167,10,2018-10-24,5-10m,Ammonium_mgm3,2.9414069999999994
Rottnest Island,-32,115.4167,10,2018-10-24,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-10-24,10-20m,Ammonium_mgm3,2.1010049999999993
Rottnest Island,-32,115.4167,20,2018-10-24,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-11-30,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2018-11-30,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-11-30,5-10m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,10,2018-11-30,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-11-30,10-20m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,20,2018-11-30,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2018-12-11,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2018-12-11,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2018-12-11,5-10m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,10,2018-12-11,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2018-12-11,10-20m,Ammonium_mgm3,0.7003349999999999
Rottnest Island,-32,115.4167,20,2018-12-11,10-20m,Nitrate_mgm3,2.8013399999999997
Rottnest Island,-32,115.4167,0,2019-01-25,0-5m,Ammonium_mgm3,0.8404019999999998
Rottnest Island,-32,115.4167,0,2019-01-25,0-5m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,10,2019-01-25,5-10m,Ammonium_mgm3,0.9804689999999999
Rottnest Island,-32,115.4167,10,2019-01-25,5-10m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,20,2019-01-25,10-20m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,20,2019-01-25,10-20m,Nitrate_mgm3,0
Rottnest Island,-32,115.4167,0,2019-02-21,0-5m,Ammonium_mgm3,0
Rottnest Island,-32,115.4167,0,2019-02-21,0-5m,Nitrate_mgm3,0
