StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Darwin,-12.4,130.768,20,2018-07-31,10-20m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,0,2018-07-31,0-5m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,0,2018-07-31,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2018-07-31,5-10m,Ammonium_mgm3,1.1205359999999998
Darwin,-12.4,130.768,10,2018-07-31,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,16,2018-07-31,10-20m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,16,2018-07-31,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2018-07-31,0-5m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,0,2018-07-31,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2018-07-31,5-10m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,10,2018-07-31,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,16,2018-07-31,10-20m,Ammonium_mgm3,1.1205359999999998
Darwin,-12.4,130.768,16,2018-07-31,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2018-10-31,0-5m,Ammonium_mgm3,13.726565999999996
Darwin,-12.4,130.768,0,2018-10-31,0-5m,Nitrate_mgm3,0
Darwin,-12.4,130.768,10,2018-10-31,5-10m,Ammonium_mgm3,13.586498999999996
Darwin,-12.4,130.768,10,2018-10-31,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,15,2018-10-31,10-20m,Ammonium_mgm3,14.146766999999997
Darwin,-12.4,130.768,15,2018-10-31,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Nitrate_mgm3,56.02679999999999
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Nitrate_mgm3,56.02679999999999
Darwin,-12.4,130.768,17.2,2019-02-14,10-20m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,17.2,2019-02-14,10-20m,Nitrate_mgm3,56.02679999999999
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Nitrate_mgm3,56.02679999999999
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Nitrate_mgm3,56.02679999999999
Darwin,-12.4,130.768,19.5,2019-02-14,10-20m,Ammonium_mgm3,2.6612729999999996
Darwin,-12.4,130.768,19.5,2019-02-14,10-20m,Nitrate_mgm3,56.02679999999999
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Nitrate_mgm3,58.82813999999999
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Nitrate_mgm3,58.82813999999999
Darwin,-12.4,130.768,19,2019-02-14,10-20m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,19,2019-02-14,10-20m,Nitrate_mgm3,58.82813999999999
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,0,2019-02-14,0-5m,Nitrate_mgm3,54.62612999999999
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,10,2019-02-14,5-10m,Nitrate_mgm3,56.02679999999999
Darwin,-12.4,130.768,17,2019-02-14,10-20m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,17,2019-02-14,10-20m,Nitrate_mgm3,57.427469999999985
Darwin,-12.4,130.768,0,2019-05-30,0-5m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,0,2019-05-30,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2019-05-30,5-10m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,10,2019-05-30,5-10m,Nitrate_mgm3,0
Darwin,-12.4,130.768,14,2019-05-30,10-20m,Ammonium_mgm3,2.1010049999999993
Darwin,-12.4,130.768,14,2019-05-30,10-20m,Nitrate_mgm3,0
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Nitrate_mgm3,0
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,18,2019-07-23,10-20m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,18,2019-07-23,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Nitrate_mgm3,0
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Ammonium_mgm3,1.5407369999999996
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,20,2019-07-23,10-20m,Ammonium_mgm3,0.8404019999999998
Darwin,-12.4,130.768,20,2019-07-23,10-20m,Nitrate_mgm3,0
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Ammonium_mgm3,0
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,18,2019-07-23,10-20m,Ammonium_mgm3,0
Darwin,-12.4,130.768,18,2019-07-23,10-20m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Ammonium_mgm3,0.8404019999999998
Darwin,-12.4,130.768,0,2019-07-23,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Ammonium_mgm3,1.1205359999999998
Darwin,-12.4,130.768,10,2019-07-23,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,16,2019-07-23,10-20m,Ammonium_mgm3,1.2606029999999997
Darwin,-12.4,130.768,16,2019-07-23,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2019-11-06,0-5m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,0,2019-11-06,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2019-11-06,5-10m,Ammonium_mgm3,2.3811389999999997
Darwin,-12.4,130.768,10,2019-11-06,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,15.5,2019-11-06,10-20m,Ammonium_mgm3,3.2215409999999993
Darwin,-12.4,130.768,15.5,2019-11-06,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Ammonium_mgm3,4.482143999999999
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,16.5,2020-02-04,10-20m,Ammonium_mgm3,2.3811389999999997
Darwin,-12.4,130.768,16.5,2020-02-04,10-20m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,17,2020-02-04,10-20m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,17,2020-02-04,10-20m,Nitrate_mgm3,9.804689999999997
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Ammonium_mgm3,1.1205359999999998
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Nitrate_mgm3,15.407369999999998
Darwin,-12.4,130.768,18,2020-02-04,10-20m,Ammonium_mgm3,2.9414069999999994
Darwin,-12.4,130.768,18,2020-02-04,10-20m,Nitrate_mgm3,19.609379999999994
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2020-02-04,0-5m,Nitrate_mgm3,11.205359999999999
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Ammonium_mgm3,1.1205359999999998
Darwin,-12.4,130.768,10,2020-02-04,5-10m,Nitrate_mgm3,16.808039999999995
Darwin,-12.4,130.768,18,2020-02-04,10-20m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,18,2020-02-04,10-20m,Nitrate_mgm3,18.208709999999996
Darwin,-12.4,130.768,0,2020-05-12,0-5m,Ammonium_mgm3,1.5407369999999996
Darwin,-12.4,130.768,0,2020-05-12,0-5m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,10,2020-05-12,5-10m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,10,2020-05-12,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,17,2020-05-12,10-20m,Ammonium_mgm3,2.3811389999999997
Darwin,-12.4,130.768,17,2020-05-12,10-20m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,0,2020-08-11,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2020-08-11,0-5m,Nitrate_mgm3,0
Darwin,-12.4,130.768,10,2020-08-11,5-10m,Ammonium_mgm3,0
Darwin,-12.4,130.768,10,2020-08-11,5-10m,Nitrate_mgm3,0
Darwin,-12.4,130.768,16,2020-08-11,10-20m,Ammonium_mgm3,0
Darwin,-12.4,130.768,16,2020-08-11,10-20m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Ammonium_mgm3,2.3811389999999997
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,20,2020-09-22,10-20m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,20,2020-09-22,10-20m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Ammonium_mgm3,1.5407369999999996
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Ammonium_mgm3,1.5407369999999996
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,17,2020-09-22,10-20m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,17,2020-09-22,10-20m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,0,2020-09-22,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Ammonium_mgm3,0.8404019999999998
Darwin,-12.4,130.768,10,2020-09-22,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,15,2020-09-22,10-20m,Ammonium_mgm3,0.8404019999999998
Darwin,-12.4,130.768,15,2020-09-22,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2020-11-24,0-5m,Ammonium_mgm3,1.2606029999999997
Darwin,-12.4,130.768,0,2020-11-24,0-5m,Nitrate_mgm3,0
Darwin,-12.4,130.768,10,2020-11-24,5-10m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,10,2020-11-24,5-10m,Nitrate_mgm3,0
Darwin,-12.4,130.768,14,2020-11-24,10-20m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,14,2020-11-24,10-20m,Nitrate_mgm3,0
Darwin,-12.4,130.768,0,2021-03-04,0-5m,Ammonium_mgm3,0.9804689999999999
Darwin,-12.4,130.768,0,2021-03-04,0-5m,Nitrate_mgm3,11.205359999999999
Darwin,-12.4,130.768,10,2021-03-04,5-10m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,10,2021-03-04,5-10m,Nitrate_mgm3,14.006699999999997
Darwin,-12.4,130.768,17.5,2021-03-04,10-20m,Ammonium_mgm3,1.1205359999999998
Darwin,-12.4,130.768,17.5,2021-03-04,10-20m,Nitrate_mgm3,12.606029999999997
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Ammonium_mgm3,4.902344999999999
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Ammonium_mgm3,7.983818999999998
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,20,2021-04-28,10-20m,Ammonium_mgm3,9.804689999999997
Darwin,-12.4,130.768,20,2021-04-28,10-20m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Ammonium_mgm3,9.664622999999997
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Ammonium_mgm3,9.944756999999997
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,18,2021-04-28,10-20m,Ammonium_mgm3,9.944756999999997
Darwin,-12.4,130.768,18,2021-04-28,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Ammonium_mgm3,9.664622999999997
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Ammonium_mgm3,9.944756999999997
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,16,2021-04-28,10-20m,Ammonium_mgm3,10.645091999999998
Darwin,-12.4,130.768,16,2021-04-28,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Ammonium_mgm3,8.964287999999998
Darwin,-12.4,130.768,0,2021-04-28,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Ammonium_mgm3,6.583148999999998
Darwin,-12.4,130.768,10,2021-04-28,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,17,2021-04-28,10-20m,Ammonium_mgm3,10.925225999999999
Darwin,-12.4,130.768,17,2021-04-28,10-20m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2021-07-28,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2021-07-28,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,17,2021-07-28,10-20m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Ammonium_mgm3,2.2410719999999995
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Ammonium_mgm3,2.2410719999999995
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,17,2021-11-07,10-20m,Ammonium_mgm3,3.501674999999999
Darwin,-12.4,130.768,17,2021-11-07,10-20m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,17,2021-11-07,10-20m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,17,2021-11-07,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Ammonium_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Ammonium_mgm3,8.263952999999997
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Nitrate_mgm3,18.208709999999996
Darwin,-12.4,130.768,15,2021-11-07,10-20m,Ammonium_mgm3,9.804689999999997
Darwin,-12.4,130.768,15,2021-11-07,10-20m,Nitrate_mgm3,16.808039999999995
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2021-11-07,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Ammonium_mgm3,2.1010049999999993
Darwin,-12.4,130.768,10,2021-11-07,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,17,2021-11-07,10-20m,Ammonium_mgm3,3.9218759999999997
Darwin,-12.4,130.768,17,2021-11-07,10-20m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2022-03-21,0-5m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,0,2022-03-21,0-5m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,10,2022-03-21,5-10m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,10,2022-03-21,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,17.5,2022-03-21,10-20m,Ammonium_mgm3,2.3811389999999997
Darwin,-12.4,130.768,17.5,2022-03-21,10-20m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Ammonium_mgm3,5.042411999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Ammonium_mgm3,4.902344999999999
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,16,2022-04-28,10-20m,Ammonium_mgm3,5.182478999999999
Darwin,-12.4,130.768,16,2022-04-28,10-20m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Ammonium_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Ammonium_mgm3,3.501674999999999
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,14,2022-04-28,10-20m,Ammonium_mgm3,4.902344999999999
Darwin,-12.4,130.768,14,2022-04-28,10-20m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Ammonium_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Ammonium_mgm3,4.482143999999999
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,15,2022-04-28,10-20m,Ammonium_mgm3,5.882813999999999
Darwin,-12.4,130.768,15,2022-04-28,10-20m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Ammonium_mgm3,5.042411999999999
Darwin,-12.4,130.768,0,2022-04-28,0-5m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Ammonium_mgm3,3.9218759999999997
Darwin,-12.4,130.768,10,2022-04-28,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,17,2022-04-28,10-20m,Ammonium_mgm3,7.143416999999999
Darwin,-12.4,130.768,17,2022-04-28,10-20m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,0,2022-08-16,0-5m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,0,2022-08-16,0-5m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,10,2022-08-16,5-10m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,10,2022-08-16,5-10m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,20,2022-08-16,10-20m,Ammonium_mgm3,2.3811389999999997
Darwin,-12.4,130.768,20,2022-08-16,10-20m,Nitrate_mgm3,7.003349999999998
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Ammonium_mgm3,2.3811389999999997
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Ammonium_mgm3,1.5407369999999996
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,17.2,2022-11-05,10-20m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,17.2,2022-11-05,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Ammonium_mgm3,1.6808039999999995
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,16,2022-11-05,10-20m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,16,2022-11-05,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Ammonium_mgm3,1.2606029999999997
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Ammonium_mgm3,1.4006699999999999
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,16.5,2022-11-05,10-20m,Ammonium_mgm3,1.5407369999999996
Darwin,-12.4,130.768,16.5,2022-11-05,10-20m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2022-11-05,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Ammonium_mgm3,0.8404019999999998
Darwin,-12.4,130.768,10,2022-11-05,5-10m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,18.8,2022-11-05,10-20m,Ammonium_mgm3,1.2606029999999997
Darwin,-12.4,130.768,18.8,2022-11-05,10-20m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,0,2023-02-23,0-5m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,0,2023-02-23,0-5m,Nitrate_mgm3,12.606029999999997
Darwin,-12.4,130.768,10,2023-02-23,5-10m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,10,2023-02-23,5-10m,Nitrate_mgm3,11.205359999999999
Darwin,-12.4,130.768,18,2023-02-23,10-20m,Ammonium_mgm3,2.8013399999999997
Darwin,-12.4,130.768,18,2023-02-23,10-20m,Nitrate_mgm3,12.606029999999997
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Ammonium_mgm3,0.7003349999999999
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,17,2023-05-25,10-20m,Ammonium_mgm3,2.6612729999999996
Darwin,-12.4,130.768,17,2023-05-25,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Ammonium_mgm3,0
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,19,2023-05-25,10-20m,Ammonium_mgm3,0
Darwin,-12.4,130.768,19,2023-05-25,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Ammonium_mgm3,0
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,17,2023-05-25,10-20m,Ammonium_mgm3,0
Darwin,-12.4,130.768,17,2023-05-25,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Ammonium_mgm3,0
Darwin,-12.4,130.768,0,2023-05-25,0-5m,Nitrate_mgm3,0
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Ammonium_mgm3,0
Darwin,-12.4,130.768,10,2023-05-25,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,17,2023-05-25,10-20m,Ammonium_mgm3,0
Darwin,-12.4,130.768,17,2023-05-25,10-20m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,0,2023-08-01,0-5m,Ammonium_mgm3,3.501674999999999
Darwin,-12.4,130.768,0,2023-08-01,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2023-08-01,5-10m,Ammonium_mgm3,3.501674999999999
Darwin,-12.4,130.768,10,2023-08-01,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,16,2023-08-01,10-20m,Ammonium_mgm3,3.6417419999999994
Darwin,-12.4,130.768,16,2023-08-01,10-20m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Ammonium_mgm3,4.0619429999999985
