StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Yongala,-19.3085,147.6184,0,2014-05-01,0-5m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2014-05-01,5-10m,Ammonium_mgm3,2.6612729999999996
Yongala,-19.3085,147.6184,10,2014-05-01,5-10m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,20,2014-05-01,10-20m,Ammonium_mgm3,2.5212059999999994
Yongala,-19.3085,147.6184,20,2014-05-01,10-20m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,0,2014-05-27,0-5m,Ammonium_mgm3,3.7818089999999995
Yongala,-19.3085,147.6184,0,2014-05-27,0-5m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2014-05-27,5-10m,Ammonium_mgm3,2.8013399999999997
Yongala,-19.3085,147.6184,10,2014-05-27,5-10m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,20,2014-05-27,10-20m,Ammonium_mgm3,2.3811389999999997
Yongala,-19.3085,147.6184,20,2014-05-27,10-20m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,0,2014-06-24,0-5m,Ammonium_mgm3,2.3811389999999997
Yongala,-19.3085,147.6184,0,2014-06-24,0-5m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2014-06-24,5-10m,Ammonium_mgm3,2.2410719999999995
Yongala,-19.3085,147.6184,10,2014-06-24,5-10m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,20,2014-06-24,10-20m,Ammonium_mgm3,2.3811389999999997
Yongala,-19.3085,147.6184,20,2014-06-24,10-20m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,0,2014-07-17,0-5m,Ammonium_mgm3,2.9414069999999994
Yongala,-19.3085,147.6184,0,2014-07-17,0-5m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2014-07-17,5-10m,Ammonium_mgm3,5.462612999999999
Yongala,-19.3085,147.6184,10,2014-07-17,5-10m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,20,2014-07-17,10-20m,Ammonium_mgm3,2.2410719999999995
Yongala,-19.3085,147.6184,20,2014-07-17,10-20m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,0,2014-08-20,0-5m,Ammonium_mgm3,2.6612729999999996
Yongala,-19.3085,147.6184,0,2014-08-20,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2014-08-20,5-10m,Ammonium_mgm3,2.6612729999999996
Yongala,-19.3085,147.6184,10,2014-08-20,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2014-08-20,10-20m,Ammonium_mgm3,2.8013399999999997
Yongala,-19.3085,147.6184,20,2014-08-20,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2014-09-10,0-5m,Ammonium_mgm3,2.6612729999999996
Yongala,-19.3085,147.6184,0,2014-09-10,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2014-09-10,5-10m,Ammonium_mgm3,2.2410719999999995
Yongala,-19.3085,147.6184,10,2014-09-10,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2014-09-10,10-20m,Ammonium_mgm3,2.6612729999999996
Yongala,-19.3085,147.6184,20,2014-09-10,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2014-10-14,0-5m,Ammonium_mgm3,0.5602679999999999
Yongala,-19.3085,147.6184,0,2014-10-14,0-5m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2014-10-14,5-10m,Ammonium_mgm3,1.1205359999999998
Yongala,-19.3085,147.6184,10,2014-10-14,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2014-10-14,10-20m,Ammonium_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,20,2014-10-14,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2014-11-21,0-5m,Ammonium_mgm3,0.4202009999999999
Yongala,-19.3085,147.6184,0,2014-11-21,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2014-11-21,5-10m,Ammonium_mgm3,0.5602679999999999
Yongala,-19.3085,147.6184,10,2014-11-21,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2014-11-21,10-20m,Ammonium_mgm3,0.4202009999999999
Yongala,-19.3085,147.6184,20,2014-11-21,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2014-12-09,0-5m,Ammonium_mgm3,0.14006699999999997
Yongala,-19.3085,147.6184,0,2014-12-09,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2014-12-09,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2014-12-09,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2014-12-09,10-20m,Ammonium_mgm3,0.28013399999999994
Yongala,-19.3085,147.6184,20,2014-12-09,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-01-19,0-5m,Ammonium_mgm3,1.1205359999999998
Yongala,-19.3085,147.6184,0,2015-01-19,0-5m,Nitrate_mgm3,4.202009999999999
Yongala,-19.3085,147.6184,10,2015-01-19,5-10m,Ammonium_mgm3,1.2606029999999997
Yongala,-19.3085,147.6184,10,2015-01-19,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-01-19,10-20m,Ammonium_mgm3,0.4202009999999999
Yongala,-19.3085,147.6184,20,2015-01-19,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-02-24,0-5m,Ammonium_mgm3,1.6808039999999995
Yongala,-19.3085,147.6184,0,2015-02-24,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-02-24,5-10m,Ammonium_mgm3,1.8208709999999997
Yongala,-19.3085,147.6184,10,2015-02-24,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-02-24,10-20m,Ammonium_mgm3,3.501674999999999
Yongala,-19.3085,147.6184,20,2015-02-24,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-03-24,0-5m,Ammonium_mgm3,0.8404019999999998
Yongala,-19.3085,147.6184,0,2015-03-24,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-03-24,5-10m,Ammonium_mgm3,0.9804689999999999
Yongala,-19.3085,147.6184,10,2015-03-24,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-03-24,10-20m,Ammonium_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,20,2015-03-24,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-04-30,0-5m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,0,2015-04-30,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-04-30,5-10m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,10,2015-04-30,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-04-30,10-20m,Ammonium_mgm3,0.9804689999999999
Yongala,-19.3085,147.6184,20,2015-04-30,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-06-01,0-5m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,0,2015-06-01,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-06-01,5-10m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,10,2015-06-01,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-06-01,10-20m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,20,2015-06-01,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-06-18,0-5m,Ammonium_mgm3,0.8404019999999998
Yongala,-19.3085,147.6184,0,2015-06-18,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-06-18,5-10m,Ammonium_mgm3,1.1205359999999998
Yongala,-19.3085,147.6184,10,2015-06-18,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-06-18,10-20m,Ammonium_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,20,2015-06-18,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-08-04,0-5m,Ammonium_mgm3,1.1205359999999998
Yongala,-19.3085,147.6184,0,2015-08-04,0-5m,Nitrate_mgm3,5.602679999999999
Yongala,-19.3085,147.6184,10,2015-08-04,5-10m,Ammonium_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2015-08-04,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-08-04,10-20m,Ammonium_mgm3,1.9609379999999998
Yongala,-19.3085,147.6184,20,2015-08-04,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-08-25,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2015-08-25,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-08-25,5-10m,Ammonium_mgm3,0.14006699999999997
Yongala,-19.3085,147.6184,10,2015-08-25,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-08-25,10-20m,Ammonium_mgm3,0.28013399999999994
Yongala,-19.3085,147.6184,20,2015-08-25,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-09-23,0-5m,Ammonium_mgm3,0.28013399999999994
Yongala,-19.3085,147.6184,0,2015-09-23,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-09-23,5-10m,Ammonium_mgm3,0.14006699999999997
Yongala,-19.3085,147.6184,10,2015-09-23,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-09-23,10-20m,Ammonium_mgm3,0.14006699999999997
Yongala,-19.3085,147.6184,20,2015-09-23,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-10-27,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2015-10-27,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-10-27,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2015-10-27,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-10-27,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2015-10-27,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-11-11,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2015-11-11,0-5m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2015-11-11,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2015-11-11,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-11-11,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2015-11-11,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2015-12-03,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2015-12-03,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2015-12-03,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2015-12-03,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2015-12-03,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2015-12-03,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-01-22,0-5m,Ammonium_mgm3,2.3811389999999997
Yongala,-19.3085,147.6184,0,2016-01-22,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-01-22,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-01-22,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-01-22,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-01-22,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-02-15,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2016-02-15,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-02-15,5-10m,Ammonium_mgm3,0.8404019999999998
Yongala,-19.3085,147.6184,10,2016-02-15,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-02-15,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-02-15,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-03-21,0-5m,Ammonium_mgm3,1.1205359999999998
Yongala,-19.3085,147.6184,0,2016-03-21,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-03-21,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-03-21,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-03-21,10-20m,Ammonium_mgm3,0.8404019999999998
Yongala,-19.3085,147.6184,20,2016-03-21,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-05-03,0-5m,Ammonium_mgm3,0.8404019999999998
Yongala,-19.3085,147.6184,0,2016-05-03,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-05-03,5-10m,Ammonium_mgm3,0.8404019999999998
Yongala,-19.3085,147.6184,10,2016-05-03,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-05-03,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-05-03,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-06-01,0-5m,Ammonium_mgm3,0.9804689999999999
Yongala,-19.3085,147.6184,0,2016-06-01,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-06-01,5-10m,Ammonium_mgm3,3.361607999999999
Yongala,-19.3085,147.6184,10,2016-06-01,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-06-01,10-20m,Ammonium_mgm3,1.6808039999999995
Yongala,-19.3085,147.6184,20,2016-06-01,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-06-24,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2016-06-24,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-06-24,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-06-24,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-06-24,10-20m,Ammonium_mgm3,0.9804689999999999
Yongala,-19.3085,147.6184,20,2016-06-24,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-07-25,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2016-07-25,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-07-25,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-07-25,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-07-25,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-07-25,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-08-23,0-5m,Ammonium_mgm3,3.7818089999999995
Yongala,-19.3085,147.6184,0,2016-08-23,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-08-23,5-10m,Ammonium_mgm3,1.9609379999999998
Yongala,-19.3085,147.6184,10,2016-08-23,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-08-23,10-20m,Ammonium_mgm3,1.8208709999999997
Yongala,-19.3085,147.6184,20,2016-08-23,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-09-27,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2016-09-27,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-09-27,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-09-27,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-09-27,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-09-27,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-10-12,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2016-10-12,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-10-12,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-10-12,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-10-12,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-10-12,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-11-08,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2016-11-08,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-11-08,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-11-08,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-11-08,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-11-08,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2016-12-07,0-5m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,0,2016-12-07,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2016-12-07,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2016-12-07,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2016-12-07,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2016-12-07,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-01-20,0-5m,Ammonium_mgm3,1.1205359999999998
Yongala,-19.3085,147.6184,0,2017-01-20,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-01-20,5-10m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,10,2017-01-20,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-01-20,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-01-20,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-02-20,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2017-02-20,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-02-20,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-02-20,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-02-20,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-02-20,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-03-22,0-5m,Ammonium_mgm3,0.9804689999999999
Yongala,-19.3085,147.6184,0,2017-03-22,0-5m,Nitrate_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2017-03-22,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-03-22,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-03-22,10-20m,Ammonium_mgm3,0.9804689999999999
Yongala,-19.3085,147.6184,20,2017-03-22,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-04-26,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2017-04-26,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-04-26,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-04-26,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-04-26,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-04-26,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-05-29,0-5m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,0,2017-05-29,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-05-29,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-05-29,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-05-29,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-05-29,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-07-05,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2017-07-05,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-07-05,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-07-05,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-07-05,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-07-05,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-07-24,0-5m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,0,2017-07-24,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-07-24,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-07-24,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-07-24,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-07-24,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-08-16,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2017-08-16,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-08-16,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-08-16,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-08-16,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-08-16,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-09-06,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2017-09-06,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-09-06,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-09-06,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-09-06,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-09-06,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-10-26,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2017-10-26,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-10-26,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-10-26,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-10-26,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-10-26,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-11-30,0-5m,Ammonium_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,0,2017-11-30,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-11-30,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-11-30,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-11-30,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-11-30,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2017-12-15,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2017-12-15,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2017-12-15,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2017-12-15,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2017-12-15,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2017-12-15,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2018-01-30,0-5m,Ammonium_mgm3,1.6808039999999995
Yongala,-19.3085,147.6184,0,2018-01-30,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2018-01-30,5-10m,Ammonium_mgm3,1.4006699999999999
Yongala,-19.3085,147.6184,10,2018-01-30,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2018-01-30,10-20m,Ammonium_mgm3,0.9804689999999999
Yongala,-19.3085,147.6184,20,2018-01-30,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2018-02-20,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2018-02-20,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2018-02-20,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2018-02-20,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2018-02-20,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2018-02-20,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2018-03-29,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2018-03-29,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2018-03-29,5-10m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,10,2018-03-29,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2018-03-29,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2018-03-29,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2018-04-26,0-5m,Ammonium_mgm3,1.2606029999999997
Yongala,-19.3085,147.6184,0,2018-04-26,0-5m,Nitrate_mgm3,2.8013399999999997
Yongala,-19.3085,147.6184,10,2018-04-26,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2018-04-26,5-10m,Nitrate_mgm3,4.202009999999999
Yongala,-19.3085,147.6184,20,2018-04-26,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2018-04-26,10-20m,Nitrate_mgm3,2.8013399999999997
Yongala,-19.3085,147.6184,0,2018-06-03,0-5m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,0,2018-06-03,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2018-06-03,5-10m,Ammonium_mgm3,1.5407369999999996
Yongala,-19.3085,147.6184,10,2018-06-03,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2018-06-03,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2018-06-03,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2018-06-21,0-5m,Ammonium_mgm3,0.7003349999999999
Yongala,-19.3085,147.6184,0,2018-06-21,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2018-06-21,5-10m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,10,2018-06-21,5-10m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,20,2018-06-21,10-20m,Ammonium_mgm3,0
Yongala,-19.3085,147.6184,20,2018-06-21,10-20m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,0,2018-07-20,0-5m,Ammonium_mgm3,1.1205359999999998
Yongala,-19.3085,147.6184,0,2018-07-20,0-5m,Nitrate_mgm3,0
Yongala,-19.3085,147.6184,10,2018-07-20,5-10m,Ammonium_mgm3,0
