StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Maria Island,-42.5967,148.2333,0,2018-04-19,0-5m,Ammonium_mgm3,0.7003349999999999
Maria Island,-42.5967,148.2333,0,2018-04-19,0-5m,Nitrate_mgm3,30.814739999999997
Maria Island,-42.5967,148.2333,10,2018-04-19,5-10m,Ammonium_mgm3,0.8404019999999998
Maria Island,-42.5967,148.2333,10,2018-04-19,5-10m,Nitrate_mgm3,30.814739999999997
Maria Island,-42.5967,148.2333,20,2018-04-19,10-20m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,20,2018-04-19,10-20m,Nitrate_mgm3,29.414069999999995
Maria Island,-42.5967,148.2333,0,2018-06-06,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2018-06-06,0-5m,Nitrate_mgm3,40.619429999999994
Maria Island,-42.5967,148.2333,10,2018-06-06,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2018-06-06,5-10m,Nitrate_mgm3,40.619429999999994
Maria Island,-42.5967,148.2333,20,2018-06-06,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2018-06-06,10-20m,Nitrate_mgm3,40.619429999999994
Maria Island,-42.5967,148.2333,0,2018-06-28,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2018-06-28,0-5m,Nitrate_mgm3,36.41741999999999
Maria Island,-42.5967,148.2333,10,2018-06-28,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2018-06-28,5-10m,Nitrate_mgm3,37.81809
Maria Island,-42.5967,148.2333,20,2018-06-28,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2018-06-28,10-20m,Nitrate_mgm3,37.81809
Maria Island,-42.5967,148.2333,0,2018-07-12,0-5m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,0,2018-07-12,0-5m,Nitrate_mgm3,50.42411999999999
Maria Island,-42.5967,148.2333,10,2018-07-12,5-10m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,10,2018-07-12,5-10m,Nitrate_mgm3,50.42411999999999
Maria Island,-42.5967,148.2333,20,2018-07-12,10-20m,Ammonium_mgm3,1.5407369999999996
Maria Island,-42.5967,148.2333,20,2018-07-12,10-20m,Nitrate_mgm3,50.42411999999999
Maria Island,-42.5967,148.2333,0,2018-09-20,0-5m,Ammonium_mgm3,2.2410719999999995
Maria Island,-42.5967,148.2333,0,2018-09-20,0-5m,Nitrate_mgm3,46.222109999999994
Maria Island,-42.5967,148.2333,10,2018-09-20,5-10m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,10,2018-09-20,5-10m,Nitrate_mgm3,46.222109999999994
Maria Island,-42.5967,148.2333,20,2018-09-20,10-20m,Ammonium_mgm3,7.003349999999998
Maria Island,-42.5967,148.2333,20,2018-09-20,10-20m,Nitrate_mgm3,46.222109999999994
Maria Island,-42.5967,148.2333,0,2018-10-19,0-5m,Ammonium_mgm3,1.8208709999999997
Maria Island,-42.5967,148.2333,0,2018-10-19,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2018-10-19,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2018-10-19,5-10m,Nitrate_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,20,2018-10-19,10-20m,Ammonium_mgm3,5.462612999999999
Maria Island,-42.5967,148.2333,20,2018-10-19,10-20m,Nitrate_mgm3,22.410719999999998
Maria Island,-42.5967,148.2333,0,2018-12-05,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2018-12-05,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2018-12-05,5-10m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,10,2018-12-05,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2018-12-05,10-20m,Ammonium_mgm3,2.6612729999999996
Maria Island,-42.5967,148.2333,20,2018-12-05,10-20m,Nitrate_mgm3,5.602679999999999
Maria Island,-42.5967,148.2333,0,2019-01-07,0-5m,Ammonium_mgm3,1.5407369999999996
Maria Island,-42.5967,148.2333,0,2019-01-07,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2019-01-07,5-10m,Ammonium_mgm3,1.2606029999999997
Maria Island,-42.5967,148.2333,10,2019-01-07,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2019-01-07,10-20m,Ammonium_mgm3,4.0619429999999985
Maria Island,-42.5967,148.2333,20,2019-01-07,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2019-03-21,0-5m,Ammonium_mgm3,1.5407369999999996
Maria Island,-42.5967,148.2333,0,2019-03-21,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2019-03-21,5-10m,Ammonium_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,10,2019-03-21,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2019-03-21,10-20m,Ammonium_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,20,2019-03-21,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2019-05-01,0-5m,Ammonium_mgm3,2.5212059999999994
Maria Island,-42.5967,148.2333,0,2019-05-01,0-5m,Nitrate_mgm3,15.407369999999998
Maria Island,-42.5967,148.2333,10,2019-05-01,5-10m,Ammonium_mgm3,2.3811389999999997
Maria Island,-42.5967,148.2333,10,2019-05-01,5-10m,Nitrate_mgm3,15.407369999999998
Maria Island,-42.5967,148.2333,20,2019-05-01,10-20m,Ammonium_mgm3,3.7818089999999995
Maria Island,-42.5967,148.2333,20,2019-05-01,10-20m,Nitrate_mgm3,15.407369999999998
Maria Island,-42.5967,148.2333,0,2019-06-24,0-5m,Ammonium_mgm3,1.2606029999999997
Maria Island,-42.5967,148.2333,0,2019-06-24,0-5m,Nitrate_mgm3,42.02009999999999
Maria Island,-42.5967,148.2333,10,2019-06-24,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2019-06-24,5-10m,Nitrate_mgm3,42.02009999999999
Maria Island,-42.5967,148.2333,20,2019-06-24,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2019-06-24,10-20m,Nitrate_mgm3,42.02009999999999
Maria Island,-42.5967,148.2333,0,2019-07-31,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2019-07-31,0-5m,Nitrate_mgm3,40.619429999999994
Maria Island,-42.5967,148.2333,10,2019-07-31,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2019-07-31,5-10m,Nitrate_mgm3,40.619429999999994
Maria Island,-42.5967,148.2333,20,2019-07-31,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2019-07-31,10-20m,Nitrate_mgm3,40.619429999999994
Maria Island,-42.5967,148.2333,0,2019-08-29,0-5m,Ammonium_mgm3,0.7003349999999999
Maria Island,-42.5967,148.2333,0,2019-08-29,0-5m,Nitrate_mgm3,60.22880999999998
Maria Island,-42.5967,148.2333,10,2019-08-29,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2019-08-29,5-10m,Nitrate_mgm3,68.63283
Maria Island,-42.5967,148.2333,20,2019-08-29,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2019-08-29,10-20m,Nitrate_mgm3,71.43416999999998
Maria Island,-42.5967,148.2333,0,2019-09-25,0-5m,Ammonium_mgm3,1.8208709999999997
Maria Island,-42.5967,148.2333,0,2019-09-25,0-5m,Nitrate_mgm3,39.21875999999999
Maria Island,-42.5967,148.2333,10,2019-09-25,5-10m,Ammonium_mgm3,2.2410719999999995
Maria Island,-42.5967,148.2333,10,2019-09-25,5-10m,Nitrate_mgm3,40.619429999999994
Maria Island,-42.5967,148.2333,20,2019-09-25,10-20m,Ammonium_mgm3,9.524555999999999
Maria Island,-42.5967,148.2333,20,2019-09-25,10-20m,Nitrate_mgm3,46.222109999999994
Maria Island,-42.5967,148.2333,0,2019-10-16,0-5m,Ammonium_mgm3,7.703684999999999
Maria Island,-42.5967,148.2333,0,2019-10-16,0-5m,Nitrate_mgm3,35.016749999999995
Maria Island,-42.5967,148.2333,10,2019-10-16,5-10m,Ammonium_mgm3,6.162947999999998
Maria Island,-42.5967,148.2333,10,2019-10-16,5-10m,Nitrate_mgm3,36.41741999999999
Maria Island,-42.5967,148.2333,20,2019-10-16,10-20m,Ammonium_mgm3,9.524555999999999
Maria Island,-42.5967,148.2333,20,2019-10-16,10-20m,Nitrate_mgm3,36.41741999999999
Maria Island,-42.5967,148.2333,0,2019-11-22,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2019-11-22,0-5m,Nitrate_mgm3,5.602679999999999
Maria Island,-42.5967,148.2333,10,2019-11-22,5-10m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,10,2019-11-22,5-10m,Nitrate_mgm3,8.404019999999997
Maria Island,-42.5967,148.2333,20,2019-11-22,10-20m,Ammonium_mgm3,2.3811389999999997
Maria Island,-42.5967,148.2333,20,2019-11-22,10-20m,Nitrate_mgm3,18.208709999999996
Maria Island,-42.5967,148.2333,0,2019-12-11,0-5m,Ammonium_mgm3,2.9414069999999994
Maria Island,-42.5967,148.2333,0,2019-12-11,0-5m,Nitrate_mgm3,5.602679999999999
Maria Island,-42.5967,148.2333,10,2019-12-11,5-10m,Ammonium_mgm3,4.762277999999999
Maria Island,-42.5967,148.2333,10,2019-12-11,5-10m,Nitrate_mgm3,8.404019999999997
Maria Island,-42.5967,148.2333,20,2019-12-11,10-20m,Ammonium_mgm3,5.322545999999999
Maria Island,-42.5967,148.2333,20,2019-12-11,10-20m,Nitrate_mgm3,12.606029999999997
Maria Island,-42.5967,148.2333,0,2020-01-07,0-5m,Ammonium_mgm3,5.462612999999999
Maria Island,-42.5967,148.2333,0,2020-01-07,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-01-07,5-10m,Ammonium_mgm3,3.9218759999999997
Maria Island,-42.5967,148.2333,10,2020-01-07,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-01-07,10-20m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,20,2020-01-07,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2020-02-24,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2020-02-24,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-02-24,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-02-24,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-02-24,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-02-24,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2020-05-26,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2020-05-26,0-5m,Nitrate_mgm3,57.427469999999985
Maria Island,-42.5967,148.2333,10,2020-05-26,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-05-26,5-10m,Nitrate_mgm3,57.427469999999985
Maria Island,-42.5967,148.2333,20,2020-05-26,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-05-26,10-20m,Nitrate_mgm3,57.427469999999985
Maria Island,-42.5967,148.2333,0,2020-06-29,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2020-06-29,0-5m,Nitrate_mgm3,50.42411999999999
Maria Island,-42.5967,148.2333,10,2020-06-29,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-06-29,5-10m,Nitrate_mgm3,50.42411999999999
Maria Island,-42.5967,148.2333,20,2020-06-29,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-06-29,10-20m,Nitrate_mgm3,49.02344999999999
Maria Island,-42.5967,148.2333,0,2020-08-10,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2020-08-10,0-5m,Nitrate_mgm3,65.83148999999999
Maria Island,-42.5967,148.2333,10,2020-08-10,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-08-10,5-10m,Nitrate_mgm3,65.83148999999999
Maria Island,-42.5967,148.2333,20,2020-08-10,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-08-10,10-20m,Nitrate_mgm3,65.83148999999999
Maria Island,-42.5967,148.2333,0,2020-09-10,0-5m,Ammonium_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,0,2020-09-10,0-5m,Nitrate_mgm3,53.225459999999984
Maria Island,-42.5967,148.2333,10,2020-09-10,5-10m,Ammonium_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,10,2020-09-10,5-10m,Nitrate_mgm3,53.225459999999984
Maria Island,-42.5967,148.2333,20,2020-09-10,10-20m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,20,2020-09-10,10-20m,Nitrate_mgm3,53.225459999999984
Maria Island,-42.5967,148.2333,0,2020-09-29,0-5m,Ammonium_mgm3,2.1010049999999993
Maria Island,-42.5967,148.2333,0,2020-09-29,0-5m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,10,2020-09-29,5-10m,Ammonium_mgm3,2.5212059999999994
Maria Island,-42.5967,148.2333,10,2020-09-29,5-10m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,20,2020-09-29,10-20m,Ammonium_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,20,2020-09-29,10-20m,Nitrate_mgm3,26.612729999999992
Maria Island,-42.5967,148.2333,0,2020-10-21,0-5m,Ammonium_mgm3,2.6612729999999996
Maria Island,-42.5967,148.2333,0,2020-10-21,0-5m,Nitrate_mgm3,12.606029999999997
Maria Island,-42.5967,148.2333,10,2020-10-21,5-10m,Ammonium_mgm3,4.762277999999999
Maria Island,-42.5967,148.2333,10,2020-10-21,5-10m,Nitrate_mgm3,19.609379999999994
Maria Island,-42.5967,148.2333,20,2020-10-21,10-20m,Ammonium_mgm3,6.022880999999998
Maria Island,-42.5967,148.2333,20,2020-10-21,10-20m,Nitrate_mgm3,21.010049999999996
Maria Island,-42.5967,148.2333,0,2020-11-19,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2020-11-19,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-11-19,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2020-11-19,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-11-19,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2020-11-19,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-01-07,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-01-07,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-01-07,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-01-07,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2021-01-07,10-20m,Ammonium_mgm3,1.5407369999999996
Maria Island,-42.5967,148.2333,20,2021-01-07,10-20m,Nitrate_mgm3,42.02009999999999
Maria Island,-42.5967,148.2333,0,2021-02-16,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-02-16,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-02-16,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-02-16,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2021-02-16,10-20m,Ammonium_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,20,2021-02-16,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-03-30,0-5m,Ammonium_mgm3,1.5407369999999996
Maria Island,-42.5967,148.2333,0,2021-03-30,0-5m,Nitrate_mgm3,8.404019999999997
Maria Island,-42.5967,148.2333,10,2021-03-30,5-10m,Ammonium_mgm3,0.8404019999999998
Maria Island,-42.5967,148.2333,10,2021-03-30,5-10m,Nitrate_mgm3,9.804689999999997
Maria Island,-42.5967,148.2333,20,2021-03-30,10-20m,Ammonium_mgm3,1.9609379999999998
Maria Island,-42.5967,148.2333,20,2021-03-30,10-20m,Nitrate_mgm3,12.606029999999997
Maria Island,-42.5967,148.2333,0,2021-04-28,0-5m,Ammonium_mgm3,2.1010049999999993
Maria Island,-42.5967,148.2333,0,2021-04-28,0-5m,Nitrate_mgm3,28.013399999999994
Maria Island,-42.5967,148.2333,10,2021-04-28,5-10m,Ammonium_mgm3,1.2606029999999997
Maria Island,-42.5967,148.2333,10,2021-04-28,5-10m,Nitrate_mgm3,28.013399999999994
Maria Island,-42.5967,148.2333,20,2021-04-28,10-20m,Ammonium_mgm3,0.8404019999999998
Maria Island,-42.5967,148.2333,20,2021-04-28,10-20m,Nitrate_mgm3,28.013399999999994
Maria Island,-42.5967,148.2333,0,2021-05-31,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-05-31,0-5m,Nitrate_mgm3,46.222109999999994
Maria Island,-42.5967,148.2333,10,2021-05-31,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-05-31,5-10m,Nitrate_mgm3,46.222109999999994
Maria Island,-42.5967,148.2333,20,2021-05-31,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2021-05-31,10-20m,Nitrate_mgm3,46.222109999999994
Maria Island,-42.5967,148.2333,0,2021-06-25,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-06-25,0-5m,Nitrate_mgm3,49.02344999999999
Maria Island,-42.5967,148.2333,10,2021-06-25,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-06-25,5-10m,Nitrate_mgm3,49.02344999999999
Maria Island,-42.5967,148.2333,20,2021-06-25,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2021-06-25,10-20m,Nitrate_mgm3,49.02344999999999
Maria Island,-42.5967,148.2333,0,2021-08-09,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-08-09,0-5m,Nitrate_mgm3,56.02679999999999
Maria Island,-42.5967,148.2333,10,2021-08-09,5-10m,Ammonium_mgm3,0.7003349999999999
Maria Island,-42.5967,148.2333,10,2021-08-09,5-10m,Nitrate_mgm3,56.02679999999999
Maria Island,-42.5967,148.2333,20,2021-08-09,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2021-08-09,10-20m,Nitrate_mgm3,56.02679999999999
Maria Island,-42.5967,148.2333,0,2021-09-01,0-5m,Ammonium_mgm3,1.2606029999999997
Maria Island,-42.5967,148.2333,0,2021-09-01,0-5m,Nitrate_mgm3,42.02009999999999
Maria Island,-42.5967,148.2333,10,2021-09-01,5-10m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,10,2021-09-01,5-10m,Nitrate_mgm3,42.02009999999999
Maria Island,-42.5967,148.2333,20,2021-09-01,10-20m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,20,2021-09-01,10-20m,Nitrate_mgm3,42.02009999999999
Maria Island,-42.5967,148.2333,0,2021-09-16,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2021-09-16,0-5m,Nitrate_mgm3,47.62277999999999
Maria Island,-42.5967,148.2333,10,2021-09-16,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-09-16,5-10m,Nitrate_mgm3,47.62277999999999
Maria Island,-42.5967,148.2333,20,2021-09-16,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2021-09-16,10-20m,Nitrate_mgm3,47.62277999999999
Maria Island,-42.5967,148.2333,0,2021-11-01,0-5m,Ammonium_mgm3,6.723215999999998
Maria Island,-42.5967,148.2333,0,2021-11-01,0-5m,Nitrate_mgm3,14.006699999999997
Maria Island,-42.5967,148.2333,10,2021-11-01,5-10m,Ammonium_mgm3,7.983818999999998
Maria Island,-42.5967,148.2333,10,2021-11-01,5-10m,Nitrate_mgm3,23.811389999999996
Maria Island,-42.5967,148.2333,20,2021-11-01,10-20m,Ammonium_mgm3,4.762277999999999
Maria Island,-42.5967,148.2333,20,2021-11-01,10-20m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,0,2021-11-17,0-5m,Ammonium_mgm3,7.003349999999998
Maria Island,-42.5967,148.2333,0,2021-11-17,0-5m,Nitrate_mgm3,14.006699999999997
Maria Island,-42.5967,148.2333,10,2021-11-17,5-10m,Ammonium_mgm3,3.9218759999999997
Maria Island,-42.5967,148.2333,10,2021-11-17,5-10m,Nitrate_mgm3,11.205359999999999
Maria Island,-42.5967,148.2333,20,2021-11-17,10-20m,Ammonium_mgm3,2.3811389999999997
Maria Island,-42.5967,148.2333,20,2021-11-17,10-20m,Nitrate_mgm3,11.205359999999999
Maria Island,-42.5967,148.2333,0,2021-12-15,0-5m,Ammonium_mgm3,1.9609379999999998
Maria Island,-42.5967,148.2333,0,2021-12-15,0-5m,Nitrate_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,10,2021-12-15,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2021-12-15,5-10m,Nitrate_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,20,2021-12-15,10-20m,Ammonium_mgm3,9.244421999999998
Maria Island,-42.5967,148.2333,20,2021-12-15,10-20m,Nitrate_mgm3,12.606029999999997
Maria Island,-42.5967,148.2333,0,2022-01-20,0-5m,Ammonium_mgm3,2.6612729999999996
Maria Island,-42.5967,148.2333,0,2022-01-20,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-01-20,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-01-20,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-01-20,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-01-20,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2022-03-11,0-5m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,0,2022-03-11,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-03-11,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-03-11,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-03-11,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-03-11,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2022-03-28,0-5m,Ammonium_mgm3,0.8404019999999998
Maria Island,-42.5967,148.2333,0,2022-03-28,0-5m,Nitrate_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,10,2022-03-28,5-10m,Ammonium_mgm3,0.7003349999999999
Maria Island,-42.5967,148.2333,10,2022-03-28,5-10m,Nitrate_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,20,2022-03-28,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-03-28,10-20m,Nitrate_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,0,2022-05-10,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2022-05-10,0-5m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,10,2022-05-10,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-05-10,5-10m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,20,2022-05-10,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-05-10,10-20m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,0,2022-06-16,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2022-06-16,0-5m,Nitrate_mgm3,53.225459999999984
Maria Island,-42.5967,148.2333,10,2022-06-16,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-06-16,5-10m,Nitrate_mgm3,53.225459999999984
Maria Island,-42.5967,148.2333,20,2022-06-16,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-06-16,10-20m,Nitrate_mgm3,51.82478999999999
Maria Island,-42.5967,148.2333,0,2022-07-04,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2022-07-04,0-5m,Nitrate_mgm3,57.427469999999985
Maria Island,-42.5967,148.2333,10,2022-07-04,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-07-04,5-10m,Nitrate_mgm3,57.427469999999985
Maria Island,-42.5967,148.2333,20,2022-07-04,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-07-04,10-20m,Nitrate_mgm3,57.427469999999985
Maria Island,-42.5967,148.2333,0,2022-08-26,0-5m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,0,2022-08-26,0-5m,Nitrate_mgm3,51.82478999999999
Maria Island,-42.5967,148.2333,10,2022-08-26,5-10m,Ammonium_mgm3,1.2606029999999997
Maria Island,-42.5967,148.2333,10,2022-08-26,5-10m,Nitrate_mgm3,51.82478999999999
Maria Island,-42.5967,148.2333,20,2022-08-26,10-20m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,20,2022-08-26,10-20m,Nitrate_mgm3,51.82478999999999
Maria Island,-42.5967,148.2333,0,2022-09-20,0-5m,Ammonium_mgm3,3.2215409999999993
Maria Island,-42.5967,148.2333,0,2022-09-20,0-5m,Nitrate_mgm3,43.42077
Maria Island,-42.5967,148.2333,10,2022-09-20,5-10m,Ammonium_mgm3,3.501674999999999
Maria Island,-42.5967,148.2333,10,2022-09-20,5-10m,Nitrate_mgm3,43.42077
Maria Island,-42.5967,148.2333,20,2022-09-20,10-20m,Ammonium_mgm3,3.7818089999999995
Maria Island,-42.5967,148.2333,20,2022-09-20,10-20m,Nitrate_mgm3,43.42077
Maria Island,-42.5967,148.2333,0,2022-11-08,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2022-11-08,0-5m,Nitrate_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,10,2022-11-08,5-10m,Ammonium_mgm3,4.0619429999999985
Maria Island,-42.5967,148.2333,10,2022-11-08,5-10m,Nitrate_mgm3,5.602679999999999
Maria Island,-42.5967,148.2333,20,2022-11-08,10-20m,Ammonium_mgm3,6.583148999999998
Maria Island,-42.5967,148.2333,20,2022-11-08,10-20m,Nitrate_mgm3,23.811389999999996
Maria Island,-42.5967,148.2333,0,2022-11-24,0-5m,Ammonium_mgm3,2.6612729999999996
Maria Island,-42.5967,148.2333,0,2022-11-24,0-5m,Nitrate_mgm3,16.808039999999995
Maria Island,-42.5967,148.2333,10,2022-11-24,5-10m,Ammonium_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,10,2022-11-24,5-10m,Nitrate_mgm3,23.811389999999996
Maria Island,-42.5967,148.2333,20,2022-11-24,10-20m,Ammonium_mgm3,3.081473999999999
Maria Island,-42.5967,148.2333,20,2022-11-24,10-20m,Nitrate_mgm3,22.410719999999998
Maria Island,-42.5967,148.2333,0,2022-12-13,0-5m,Ammonium_mgm3,0.8404019999999998
