A. armata yield (Dec),,A. armata N-yield (Dec),,A. armata N-removal (Dec),,A. armata N-yield (May),,A. armata N-removal (May),,A. armata yield (May),,U. rigidia yield (Dec),,U. rigidia yield (May),,U. rigidia N-yield (Dec),,U. rigidia N-removal (Dec),,U. rigidia N-yield (May),,U. rigidia N-removal (May),
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
5.053191489361666,19.11987860394538,4.060913705583744,1.6566265060240877,4.060913705583744,0.7078313253011945,4.843500441011599,1.054613935969872,5.0842689933012934,0.6629001883239241,4.5260915867944504,25.27433628318522,5.6072550292279,19.50948575378635,8.865050116194425,50.54867256637172,5.069708491761716,1.1445783132530138,5.536173751733173,145.24051794997695,8.753378510485916,14.358956841060433,8.736669478499508,6.799790770413324
10.904255319148831,43.33839150227618,10.152284263959473,2.590361445783122,10.152284263959586,1.5210843373493876,22.10016925314045,2.365348399246706,21.84414407971576,2.2749529190207234,21.565495207667823,44.601769911503936,11.17472234000013,18.018732379365815,25.04166568859884,48.849557522123916,10.646387832699617,0.873493975903612,11.218199428936714,153.23163636751806,26.034336791733907,22.566051432048596,26.0372011972173,23.861908472730875
15.957446808510781,45.4628224582701,14.974619289340069,2.861445783132522,14.974619289340012,1.370481927710836,48.24477341533725,4.534839924670429,48.48220458175365,4.037664783427498,47.92332268370615,77.09734513274316,16.76349014651123,27.770380655934673,48.40308912936314,57.55752212389376,15.96958174904944,1.6867469879518087,17.150860585936258,152.5837078471769,50.86443572443707,29.261312808907405,50.88735096830406,39.62816913436609
27.393617021276725,49.92412746585735,26.142131979695364,3.1024096385542084,26.14213197969525,2.183734939759029,84.71858685546687,5.107344632768381,84.69808577081659,4.459510357815439,84.39829605963808,90.90265486725644,28.1958279161082,41.75825544920933,85.83366587638783,71.1504424778762,27.376425855513332,2.4096385542168655,29.3126488674654,163.38251651952976,90.81429900117594,42.65183556262474,90.5612765168104,50.211001633271906
54.255319148936564,54.81031866464339,53.299492385786834,3.328313253012041,53.045685279188035,2.4246987951807117,120.71277026865874,6.523540489642187,120.69465303106102,5.95103578154426,120.34078807241775,114.69026548672554,54.72579630697632,44.275572149400844,121.38165770756551,73.06194690265482,54.499366286438516,2.620481927710843,58.16962450889075,161.43873095850623,128.5719372812992,40.49207382815433,128.6234965800001,63.8175005604362
109.04255319148945,70.74355083459787,108.37563451776663,4.231927710843367,108.37563451776663,2.861445783132522,209.60308946577936,7.457627118644071,209.571622684688,6.463276836158196,209.53141640042628,124.88495575221225,108.83628961440075,43.79393980801419,192.20487781976948,73.48672566371678,108.49176172370086,2.6807228915662638,115.65060414575971,174.1813251918826,204.09867146347932,41.355978521942404,204.1468889557828,63.169572040095204
